step,max_speed_change
963.000000,0.088152
964.000000,0.089063
965.000000,0.090228
966.000000,0.091045
967.000000,0.092201
968.000000,0.092743
969.000000,0.093905
970.000000,0.094397
971.000000,0.095517
972.000000,0.095821
973.000000,0.096869
974.000000,0.097116
975.000000,0.098148
976.000000,0.098287
977.000000,0.099180
978.000000,0.099257
979.000000,0.100148
980.000000,0.100078
981.000000,0.100885
982.000000,0.100896
983.000000,0.101569
984.000000,0.101486
985.000000,0.102040
986.000000,0.102082
987.000000,0.102463
988.000000,0.102461
989.000000,0.102688
990.000000,0.102855
991.000000,0.102863
992.000000,0.103047
993.000000,0.102856
994.000000,0.103244
995.000000,0.102796
996.000000,0.103247
997.000000,0.103699
998.000000,0.103991
999.000000,0.105107
1000.000000,0.105433
