cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
310.000000,3.000000,4.000000,1.000000,2.250000,0.000000,2.165911,0.000000,2.165911,0.080000,73.325951
311.000000,3.000000,5.000000,1.000000,2.250000,0.000000,2.169242,0.000000,2.169242,0.080000,73.354301
312.000000,3.000000,6.000000,1.000000,2.250000,0.000000,2.171062,0.000000,2.171062,0.080000,73.375961
313.000000,3.000000,7.000000,1.000000,2.250000,0.000000,2.172056,0.000000,2.172056,0.080000,73.393036
314.000000,3.000000,8.000000,1.000000,2.250000,0.000000,2.172585,0.000000,2.172585,0.080000,73.406807
315.000000,3.000000,9.000000,1.000000,2.250000,0.000000,2.172846,0.000000,2.172846,0.080000,73.418098
316.000000,3.000000,10.000000,1.000000,2.250000,0.000000,2.172988,0.000000,2.172988,0.080000,73.427551
317.000000,3.000000,11.000000,1.000000,2.250000,0.000000,2.173115,0.000000,2.173115,0.080000,73.435638
318.000000,3.000000,12.000000,1.000000,2.250000,0.000000,2.173154,0.000000,2.173154,0.080000,73.442139
319.000000,3.000000,13.000000,1.000000,2.250000,0.000000,2.173043,0.000000,2.173043,0.080000,73.447243
320.000000,3.000000,14.000000,1.000000,2.250000,0.000000,2.172939,0.000000,2.172939,0.080000,73.451752
321.000000,3.000000,15.000000,1.000000,2.250000,0.000000,2.172972,0.000000,2.172972,0.080000,73.455727
322.000000,3.000000,16.000000,1.000000,2.250000,0.000000,2.173173,0.000000,2.173173,0.080000,73.458839
323.000000,3.000000,17.000000,1.000000,2.250000,0.000000,2.173543,0.000000,2.173543,0.080000,73.460815
324.000000,3.000000,18.000000,1.000000,2.250000,0.000000,2.173720,0.000000,2.173720,0.080000,73.461037
325.000000,3.000000,19.000000,1.000000,2.250000,0.000000,2.173586,0.000000,2.173586,0.080000,73.460350
326.000000,3.000000,20.000000,1.000000,2.250000,0.000000,2.173504,0.000000,2.173504,0.080000,73.460495
327.000000,3.000000,21.000000,1.000000,2.250000,0.000000,2.173562,0.000000,2.173562,0.080000,73.460648
328.000000,3.000000,22.000000,1.000000,2.250000,0.000000,2.173528,0.000000,2.173528,0.080000,73.459450
329.000000,3.000000,23.000000,1.000000,2.250000,0.000000,2.173454,0.000000,2.173454,0.080000,73.457283
330.000000,3.000000,24.000000,1.000000,2.250000,0.000000,2.173484,0.000000,2.173484,0.080000,73.454742
331.000000,3.000000,25.000000,1.000000,2.250000,0.000000,2.173584,0.000000,2.173584,0.080000,73.451752
332.000000,3.000000,26.000000,1.000000,2.250000,0.000000,2.173645,0.000000,2.173645,0.080000,73.448067
333.000000,3.000000,27.000000,1.000000,2.250000,0.000000,2.173612,0.000000,2.173612,0.080000,73.443481
334.000000,3.000000,28.000000,1.000000,2.250000,0.000000,2.173510,0.000000,2.173510,0.080000,73.437973
335.000000,3.000000,29.000000,1.000000,2.250000,0.000000,2.173390,0.000000,2.173390,0.080000,73.431496
336.000000,3.000000,30.000000,1.000000,2.250000,0.000000,2.173258,0.000000,2.173258,0.080000,73.423683
337.000000,3.000000,31.000000,1.000000,2.250000,0.000000,2.173017,0.000000,2.173017,0.080000,73.413811
338.000000,3.000000,32.000000,1.000000,2.250000,0.000000,2.172529,0.000000,2.172529,0.080000,73.400925
339.000000,3.000000,33.000000,1.000000,2.250000,0.000000,2.171508,0.000000,2.171508,0.080000,73.383011
340.000000,3.000000,34.000000,1.000000,2.250000,0.000000,2.168371,0.000000,2.168371,0.080000,73.350670
341.000000,3.000000,35.000000,1.000000,9.000000,0.000000,8.921219,0.000000,8.921219,1.000000,73.238533
342.000000,3.000000,36.000000,1.000000,9.000000,0.000000,8.930462,0.000000,8.930462,1.000000,73.048424
343.000000,3.000000,37.000000,1.000000,9.000000,0.000000,8.930984,0.000000,8.930984,1.000000,72.912277
344.000000,3.000000,38.000000,1.000000,9.000000,0.000000,8.930994,0.000000,8.930994,1.000000,72.810432
345.000000,3.000000,39.000000,1.000000,9.000000,0.000000,8.930818,0.000000,8.930818,1.000000,72.733261
346.000000,3.000000,40.000000,1.000000,9.000000,0.000000,8.930581,0.000000,8.930581,1.000000,72.674881
347.000000,3.000000,41.000000,1.000000,9.000000,0.000000,8.930308,0.000000,8.930308,1.000000,72.631210
348.000000,3.000000,42.000000,1.000000,9.000000,0.000000,8.929979,0.000000,8.929979,1.000000,72.600945
349.000000,3.000000,43.000000,1.000000,9.000000,0.000000,8.929640,0.000000,8.929640,1.000000,72.585037
350.000000,3.000000,44.000000,1.000000,9.000000,0.000000,8.929425,0.000000,8.929425,1.000000,72.582603
351.000000,3.000000,45.000000,1.000000,9.000000,0.000000,8.929325,0.000000,8.929325,1.000000,72.589073
352.000000,3.000000,46.000000,1.000000,9.000000,0.000000,8.929214,0.000000,8.929214,1.000000,72.603851
353.000000,3.000000,47.000000,1.000000,9.000000,0.000000,8.929126,0.000000,8.929126,1.000000,72.626686
354.000000,3.000000,48.000000,1.000000,9.000000,0.000000,8.929028,0.000000,8.929028,1.000000,72.657051
355.000000,3.000000,49.000000,1.000000,9.000000,0.000000,8.928936,0.000000,8.928936,1.000000,72.694618
356.000000,3.000000,50.000000,1.000000,9.000000,0.000000,8.928825,0.000000,8.928825,1.000000,72.739105
357.000000,3.000000,51.000000,1.000000,9.000000,0.000000,8.928679,0.000000,8.928679,1.000000,72.790306
