cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
264.000000,2.000000,60.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,13721.429688
265.000000,2.000000,61.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,12640.184570
266.000000,2.000000,62.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,11254.509766
267.000000,2.000000,63.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,10092.001953
268.000000,2.000000,64.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,8665.572266
269.000000,2.000000,65.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,7506.574707
270.000000,2.000000,66.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,6189.752930
271.000000,2.000000,67.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,5152.447266
272.000000,2.000000,68.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,4045.951172
273.000000,2.000000,69.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3374.847656
274.000000,2.000000,70.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2806.333252
275.000000,2.000000,71.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2618.338379
276.000000,2.000000,72.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2500.700195
277.000000,2.000000,73.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2520.672119
278.000000,2.000000,74.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2411.828613
279.000000,2.000000,75.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2413.487793
280.000000,2.000000,76.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2322.444092
281.000000,2.000000,77.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2308.928223
282.000000,2.000000,78.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2171.899170
283.000000,2.000000,79.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2158.636719
284.000000,2.000000,80.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2031.096924
285.000000,2.000000,81.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2030.086914
286.000000,2.000000,82.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1911.169556
287.000000,2.000000,83.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1921.384155
288.000000,2.000000,84.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1814.689941
289.000000,2.000000,85.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1835.697266
290.000000,2.000000,86.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1757.724487
291.000000,2.000000,87.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1804.820190
292.000000,2.000000,88.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1747.771851
293.000000,2.000000,89.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1783.201538
294.000000,2.000000,90.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1739.006836
295.000000,2.000000,91.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1777.064941
296.000000,2.000000,92.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1741.055054
297.000000,2.000000,93.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1771.385132
298.000000,2.000000,94.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1743.264526
299.000000,2.000000,95.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1757.639893
300.000000,2.000000,96.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1729.998291
301.000000,2.000000,97.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1753.299561
302.000000,2.000000,98.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1725.509888
303.000000,2.000000,99.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1757.433105
304.000000,2.000000,100.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1723.208130
307.000000,3.000000,1.000000,1.000000,25.000000,0.000000,24.358488,0.000000,24.358488,0.080000,2214.030273
308.000000,3.000000,2.000000,1.000000,25.000000,0.000000,26.293262,0.000000,26.293262,0.080000,2254.826660
309.000000,3.000000,3.000000,1.000000,25.000000,0.000000,24.572796,0.000000,24.572796,0.080000,2209.460205
310.000000,3.000000,4.000000,1.000000,25.000000,0.000000,26.090910,0.000000,26.090910,0.080000,2247.278564
311.000000,3.000000,5.000000,1.000000,25.000000,0.000000,24.471333,0.000000,24.471333,0.080000,2211.792236
312.000000,3.000000,6.000000,1.000000,25.000000,0.000000,26.091885,0.000000,26.091885,0.080000,2260.191650
313.000000,3.000000,7.000000,1.000000,25.000000,0.000000,24.359129,0.000000,24.359129,0.080000,2229.224365
314.000000,3.000000,8.000000,1.000000,25.000000,0.000000,26.060837,0.000000,26.060837,0.080000,2274.521973
315.000000,3.000000,9.000000,1.000000,25.000000,0.000000,24.558727,0.000000,24.558727,0.080000,2248.740234
316.000000,3.000000,10.000000,1.000000,25.000000,0.000000,26.008667,0.000000,26.008667,0.080000,2308.139648
317.000000,3.000000,11.000000,1.000000,25.000000,0.000000,25.133245,0.000000,25.133245,0.080000,2256.433105
318.000000,3.000000,12.000000,1.000000,25.000000,0.000000,26.133913,0.000000,26.133913,0.080000,2337.101807
319.000000,3.000000,13.000000,1.000000,25.000000,0.000000,24.956234,0.000000,24.956234,0.080000,2292.576416
320.000000,3.000000,14.000000,1.000000,25.000000,0.000000,25.850777,0.000000,25.850777,0.080000,2395.485596
321.000000,3.000000,15.000000,1.000000,25.000000,0.000000,24.969362,0.000000,24.969362,0.080000,2352.452393
322.000000,3.000000,16.000000,1.000000,25.000000,0.000000,25.839962,0.000000,25.839962,0.080000,2460.150879
323.000000,3.000000,17.000000,1.000000,25.000000,0.000000,24.659920,0.000000,24.659920,0.080000,2423.470703
324.000000,3.000000,18.000000,1.000000,25.000000,0.000000,25.633760,0.000000,25.633760,0.080000,2536.492432
325.000000,3.000000,19.000000,1.000000,25.000000,0.000000,24.733425,0.000000,24.733425,0.080000,2498.409180
326.000000,3.000000,20.000000,1.000000,25.000000,0.000000,25.719105,0.000000,25.719105,0.080000,2604.490234
327.000000,3.000000,21.000000,1.000000,25.000000,0.000000,24.853149,0.000000,24.853149,0.080000,2559.779297
328.000000,3.000000,22.000000,1.000000,25.000000,0.000000,25.592155,0.000000,25.592155,0.080000,2669.132080
