cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
247.000000,2.000000,43.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,142.874847
248.000000,2.000000,44.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,141.051453
249.000000,2.000000,45.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,144.673935
250.000000,2.000000,46.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,142.536072
251.000000,2.000000,47.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,145.878372
252.000000,2.000000,48.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.478943
253.000000,2.000000,49.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,146.575500
254.000000,2.000000,50.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.946686
255.000000,2.000000,51.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,146.819656
256.000000,2.000000,52.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.973358
257.000000,2.000000,53.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,146.630127
258.000000,2.000000,54.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.559006
259.000000,2.000000,55.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,145.986862
260.000000,2.000000,56.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,142.670929
261.000000,2.000000,57.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,144.838547
262.000000,2.000000,58.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,141.244431
263.000000,2.000000,59.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,143.098709
264.000000,2.000000,60.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,139.170822
265.000000,2.000000,61.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,140.635620
266.000000,2.000000,62.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,136.285828
267.000000,2.000000,63.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,137.272400
268.000000,2.000000,64.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,132.420090
269.000000,2.000000,65.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,132.897034
270.000000,2.000000,66.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,127.662125
271.000000,2.000000,67.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,128.096451
272.000000,2.000000,68.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,123.808586
273.000000,2.000000,69.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,127.653221
274.000000,2.000000,70.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,126.668755
275.000000,2.000000,71.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,132.109009
276.000000,2.000000,72.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,131.737366
277.000000,2.000000,73.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,137.146530
278.000000,2.000000,74.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,136.357925
279.000000,2.000000,75.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,141.155167
280.000000,2.000000,76.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,139.736420
281.000000,2.000000,77.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,143.976822
